time,open,high,low,close,EMA,MA,Histogram,MACD,Signal
2020-07-16T08:00:00Z,232.5049047,233.21490378,230.41206928,231.87,238.69212583031015,NaN,-0.8670481612697206,-1.4328222824869954,-0.5657741212172748
2020-07-16T12:00:00Z,231.89,233.49569292,231.83,233.49,238.48812089578817,NaN,-0.8559585778341776,-1.6357223435099968,-0.7797637656758192
2020-07-16T16:00:00Z,233.49347742,234.67,232.43,232.59,238.2568220371298,NaN,-0.8544640187511771,-1.8478437891147905,-0.9933797703636135
2020-07-16T20:00:00Z,232.58566182,234.2,232.43,233.96,238.0883192121443,NaN,-0.7122481890974799,-1.8836900067354634,-1.1714418176379835
2020-07-17T00:00:00Z,233.94490762,234.51,233.22,233.49,237.9079929685308,NaN,-0.6050873257936362,-1.9278009748800287,-1.3227136490863924
2020-07-17T04:00:00Z,233.5,234,232.43,233.26,237.72571873447077,NaN,-0.5088204300713552,-1.9587391866755866,-1.4499187566042313
2020-07-17T08:00:00Z,233.36,234.08,232.43,233.69,237.56745525468762,NaN,-0.3811487691216391,-1.92635471800628,-1.545205948884641
2020-07-17T12:00:00Z,233.69,234.86018029,233.07664517,233.39678969,237.40389974234694,NaN,-0.2857708464629485,-1.9024195069633265,-1.616648660500378
2020-07-17T16:00:00Z,233.42,233.89,232.94,233.4,237.24688406617648,NaN,-0.1960656806013017,-1.861730761252005,-1.6656650806507034
2020-07-17T20:00:00Z,233.42301995,233.73,232.87,233.18,237.0873984165225,NaN,-0.12841646900383896,-1.826185666905502,-1.6977691979016631
2020-07-18T00:00:00Z,233.04,233.62,232.6,233.3,236.93887298842358,NaN,-0.05614709289445807,-1.7679530640197356,-1.7118059711252775
2020-07-18T04:00:00Z,233.3,233.65,233.15034806,233.65,236.80989757711285,NaN,0.030035665968584313,-1.6742613886645472,-1.7042970546331315
2020-07-18T08:00:00Z,233.65,235.74,233.13891856,235.33,236.75186237801037,NaN,0.2052302564838906,-1.4477592340282683,-1.652989490512159
2020-07-18T12:00:00Z,235.35,235.63,234.67047141,235.23,236.69218150044134,NaN,0.3129685458391722,-1.2617788082131938,-1.574747354052366
2020-07-18T16:00:00Z,235.39,237.09,234.89906139,235.86,236.65954693179657,NaN,0.4186522892798874,-1.0514319924525068,-1.4700842817323942
2020-07-18T20:00:00Z,235.93801616,236.64,235.8362803,236.19024638,236.64114298858885,NaN,0.49742439767801194,-0.8483037846348793,-1.3457281823128913
2020-07-19T00:00:00Z,236.12485336,236.54490923,235.17336937,235.36767085,236.59120290472262,NaN,0.4804953185945877,-0.7451090340696567,-1.2256043526642444
2020-07-19T04:00:00Z,235.36,235.39618828,233.72,234.95712086,236.52712125590998,NaN,0.4296694009080704,-0.6885176015291563,-1.1181870024372267
2020-07-19T08:00:00Z,235.01,235.29,233.67,234.04161858,236.42965056273704,NaN,0.3270578011019798,-0.709364751059752,-1.0364225521617318
2020-07-19T12:00:00Z,234.04,234.57,233.82,234.06,236.33672308968852,NaN,0.25621985374385225,-0.7161477349819165,-0.9723675887257688
2020-07-19T16:00:00Z,234.05,235.98,234.00756048,235.59,236.30743983126936,NaN,0.3048944479211926,-0.5912495288242781,-0.8961439767454706
2020-07-19T20:00:00Z,235.59785247,240.53,235.41,239.58,236.43577552416076,NaN,0.5822221220033782,-0.16836632424124787,-0.7505884462446261
2020-07-20T00:00:00Z,239.67,240.31,238.08,239.12,236.54103922909565,NaN,0.70301153590995,0.1281759736428114,-0.5748355622671386
2020-07-20T04:00:00Z,239.14,239.63,238.71,239.20349567,236.6454492856017,NaN,0.7524361387759191,0.36570961120276024,-0.38672652757315884
2020-07-20T08:00:00Z,239.2,239.77,237.66,238.03,236.6997453920487,NaN,0.672606536374996,0.4540316428955862,-0.21857489347940984
2020-07-20T12:00:00Z,238.03,239.12036208,237.73,238.31,236.7628926315762,NaN,0.6071733935306469,0.5403918484338988,-0.06678154509674811
2020-07-20T16:00:00Z,238.37,239.27,234.67,235.83,236.7263086068085,NaN,0.37667316298243575,0.4040599086312966,0.027386745648860844
2020-07-20T20:00:00Z,235.78,237.2,235.5,236.43,236.71468866144346,NaN,0.25049517293812823,0.3405057118215211,0.0900105388833929
2020-07-21T00:00:00Z,236.45,237.82,236.18,237.41,236.7419557727594,NaN,0.2199985840029836,0.3650087688871224,0.1450101848841388
2020-07-21T04:00:00Z,237.42,243.25,237.18084231,242.3,236.95991829147474,NaN,0.5000975694644498,0.7701321467147011,0.27003457725025126
2020-07-21T08:00:00Z,242.35957338,243.82,241.8,243.58,237.2195293388679,NaN,0.7286670021601074,1.1808683299503855,0.4522013277902781
2020-07-21T12:00:00Z,243.59,245.5,243.55,244.29937418,237.49717031302993,NaN,0.8755181125201481,1.5465989684404633,0.6710808559203152
2020-07-21T16:00:00Z,244.33,247.34,244.09,245.71,237.81924206546012,NaN,1.00557016561956,1.9280435629447652,0.9224733973252053
2020-07-21T20:00:00Z,245.98,246.28237207,244.64,246,238.14005610210873,NaN,1.0444677318959978,2.2280580621952026,1.1835903302992048
2020-07-22T00:00:00Z,246.04,246.15,243.7470982,244.94,238.4067205686927,NaN,0.9356579576993274,2.353162777423364,1.4175048197240367
2020-07-22T04:00:00Z,244.89,244.97,242.2,242.82,238.57979035031258,NaN,0.670192794827398,2.255245813258284,1.5850530184308862
2020-07-22T08:00:00Z,242.85750487,245.15,242.39,244.71650517,238.8204458334376,NaN,0.5752516634666429,2.30411759776419,1.728865934297547
2020-07-22T12:00:00Z,244.6,245.68,243.45,245.06,239.0651342321263,NaN,0.4917480557603524,2.3435510039979874,1.851802948237635
2020-07-22T16:00:00Z,245.01,246,243.87,245.63,239.3225799485135,NaN,0.43312490090072386,2.39320907436354,1.960084173462816
2020-07-22T20:00:00Z,245.62,270.55,245.36,264.62878928,240.31498031445415,NaN,1.5682645540950841,3.9204148660816713,2.352150311986587
2020-07-23T00:00:00Z,264.7,266.8,263.92,264.53,241.2645889295736,NaN,2.1697884715795825,5.0643859014610655,2.894597429881483
2020-07-23T04:00:00Z,264.47,264.62,260.41,263.38,242.13185995194326,NaN,2.333288306889838,5.81120781349378,3.4779195066039423
2020-07-23T08:00:00Z,263.4,265.45,263.21,264.96,243.02708113029843,NaN,2.382576388087429,6.456139991713229,4.0735636036258
2020-07-23T12:00:00Z,264.9,270.01,262.6,268.79151914,244.03745124832594,NaN,2.495951309816917,7.193502740896946,4.697551431080029
2020-07-23T16:00:00Z,268.79151914,280.84,268.24,274.76,245.24225708172492,NaN,2.7742384476072406,8.16534949058908,5.391111042981839
2020-07-23T20:00:00Z,274.76,276.11,271.92,275.78,246.43981562753962,NaN,2.8191775574088256,8.91508298974287,6.095905432334045
2020-07-24T00:00:00Z,275.58200132,275.72239427,272.19,273.24,247.49080324998906,NaN,2.4818865024702443,9.19826356042185,6.716377057951606
2020-07-24T04:00:00Z,273.24075072,274.08953915,268.44375403,271.3,248.42449724018556,NaN,1.9553362166657493,9.160547328783792,7.205211112118043
2020-07-24T08:00:00Z,271.26,276.8,270.1598625,275.5,249.48628166213908,NaN,1.7251483966588639,9.361646607941623,7.636498211282759
2020-07-24T12:00:00Z,275.5,279.74,272.71,278.46,250.62250591068263,NaN,1.6097157893194307,9.648642947932046,8.038927158612616
2020-07-24T16:00:00Z,278.46353195,284.4,275.37,283.16,251.898486071048,NaN,1.6796345612689656,10.138470360198824,8.458835798929858
2020-07-24T20:00:00Z,283.44,287.78,278.5382636,279.85,252.99462387218338,NaN,1.347055015243253,10.142654567983925,8.795599552740672
2020-07-25T00:00:00Z,279.91,285.12,279.91,283.53,254.192089602686,NaN,1.2226469497876646,10.323908239975253,9.101261290187589
2020-07-25T04:00:00Z,283.52279957,286.51,282.58064909,283.88,255.35632138297282,NaN,1.019938931540052,10.376184954612654,9.356246023072602
2020-07-25T08:00:00Z,283.75,285.41,281.95,283.38174416,256.4553575703072,NaN,0.7223219559142517,10.259148467965417,9.536826512051165
2020-07-25T12:00:00Z,283.37216513,288.57,282.00633096,286.59881233,257.6374538353932,NaN,0.6162764389425757,10.307172060729386,9.69089562178681
2020-07-25T16:00:00Z,286.59881233,297.58,284.65,297.13,259.186181135966,NaN,1.1012286828399276,11.067431475336718,9.96620279249679
2020-07-25T20:00:00Z,297.13,309.12,296.83,305.87,261.01691913063405,NaN,1.8143655402677812,12.234159717831517,10.419794177563736
2020-07-26T00:00:00Z,305.73,305.8312851,300.19,303.53,262.68409877257,NaN,1.9219052591423935,12.822175751491727,10.900270492349334
2020-07-26T04:00:00Z,303.49,312.9,301.6817334,312.01,264.61844784031234,NaN,2.33035772583378,13.813217649641558,11.482859923807778
2020-07-26T08:00:00Z,312.03,321,305,310.11,266.40243027794713,NaN,2.238266012900933,14.280692439933944,12.04242642703301
2020-07-26T12:00:00Z,310.08,313.87,302.1,311.5,268.17096242391,NaN,2.0421291580602166,14.595087874608282,12.552958716548066
2020-07-26T16:00:00Z,311.48040736,314.5,304.8,307.54,269.7148462504233,NaN,1.4449817151365068,14.359185860468699,12.914204145332192
2020-07-26T20:00:00Z,307.55,313.59,306.87,311.62,271.3581856131518,NaN,1.1375926716413574,14.336194984883889,13.198602313242532
2020-07-27T00:00:00Z,311.5091808,329.7,311.5091808,325.5,273.4813940204792,NaN,1.6507527225544436,15.262043216435586,13.611290493881143
2020-07-27T04:00:00Z,325.57638506,328.57,320.1,320.19,275.3131040588918,NaN,1.4228929833107493,15.389906723019578,13.967013739708829
2020-07-27T08:00:00Z,320.24,326.2,314.72947176,325.52,277.28200193893525,NaN,1.4182980616765608,15.73988631680453,14.321588255127969
2020-07-27T12:00:00Z,325.41178481,327.14,310.94,313.58815407,278.7057726107417,NaN,0.4490388071387166,14.882886764051364,14.433847956912647
2020-07-27T16:00:00Z,313.87,325.88,313.82,325,280.5212325083597,NaN,0.4146732382504048,14.952189504725652,14.537516266475247
2020-07-27T20:00:00Z,324.97,333.45,314.95,322.31,282.1600077041103,NaN,0.06719043257528767,14.621504307194357,14.55431387461907
2020-07-28T00:00:00Z,322.4,327.5,316.39925775,319.73486277,283.6335314321844,NaN,-0.45115543511323075,13.990369580727531,14.441525015840762
2020-07-28T04:00:00Z,319.75,321.84,315.08895695,316.37,284.9173145132752,NaN,-1.0987925775180614,13.068034293943185,14.166826871461247
2020-07-28T08:00:00Z,316.35,318.53,306,317.73,286.20408649314675,NaN,-1.4894827025647892,12.304973493255261,13.79445619582005
2020-07-28T12:00:00Z,317.62,322.71,312.90736992,322.65,287.6333380032194,NaN,-1.468057077521248,11.95938484891849,13.427441926439737
2020-07-28T16:00:00Z,322.7,324.3,314.42,319.08447953,288.8667161023088,NaN,-1.7276285446341468,11.267906245647055,12.995534790281202
2020-07-28T20:00:00Z,319.09,322,316.37,317.51,289.9899821375124,NaN,-2.0187151837921906,10.472140810540964,12.490855994333154
2020-07-29T00:00:00Z,317.46,319.45,312.89,317.25,291.05900244584524,NaN,-2.225807606626571,9.708596486049942,11.934404092676512
2020-07-29T04:00:00Z,317.24,324.21,315.12,322.58,292.29511999698855,NaN,-2.0075841483878296,9.424923907191726,11.432508055579556
2020-07-29T08:00:00Z,322.58,326.89,320.62,323.82,293.5313898010282,NaN,-1.7906591245559031,9.194184149884677,10.98484327444058
2020-07-29T12:00:00Z,323.82,325.5,319.08,322.15,294.65368824020356,NaN,-1.767547629807611,8.775408737181067,10.542956366988678
2020-07-29T16:00:00Z,322.15458912,323.76288776,320.22,322.2,295.7339357601956,NaN,-1.753331262688791,8.35129228862769,10.10462355131648
2020-07-29T20:00:00Z,322.0717136,324.32,316.01774987,318.46,296.6251539656781,NaN,-1.9833081839554332,7.625488321372188,9.608796505327621
2020-07-30T00:00:00Z,318.46,319.86650902,316.06,316.7,297.4124028297692,NaN,-2.2234056224481176,6.829539477267474,9.052945099715592
2020-07-30T04:00:00Z,316.63,320.56421828,314.52,319.42,298.2754458560527,NaN,-2.1662893755376835,6.345083380293488,8.511372755831172
2020-07-30T08:00:00Z,319.45463281,320.48,317.4,318.67,299.07523229307026,NaN,-2.142389358410796,5.833386057817677,7.975775416228473
2020-07-30T12:00:00Z,318.62,320.13,316.31,319.91,299.8922820070675,NaN,-2.0086814192918947,5.464923642113604,7.4736050614054985
2020-07-30T16:00:00Z,319.93,335.89,318.78,333.95,301.22787879110405,NaN,-0.9917129049766844,6.233963930184643,7.225676835161328
2020-07-30T20:00:00Z,333.83,342.37,333.73,335.42872407,302.5690884098843,NaN,-0.27381591381886583,6.883406942887746,7.157222856706611
2020-07-31T00:00:00Z,335.36,337.35,329.08,329.57,303.62794768792804,NaN,-0.24863922276609962,6.846423828248987,7.095063051015087
2020-07-31T04:00:00Z,329.58878103,339.04032891,329.57432284,337.57148541,304.9590668142838,NaN,0.22612688877596998,7.377721661985049,7.151594773209079
2020-07-31T08:00:00Z,337.52,347,336.45,344.19,306.4975347823511,NaN,0.8690255592247391,8.237876722240003,7.368851163015264
2020-07-31T12:00:00Z,344.4,347.97,339.62,344.71,307.99606283010206,NaN,1.1924310107555929,8.859389926459755,7.666958915704162
2020-07-31T16:00:00Z,344.93,346.38,340.9395464,343.75,309.39817801323534,NaN,1.2014629201819123,9.168787565931552,7.96732464574964
2020-07-31T20:00:00Z,343.75,348.8,343.74756645,346.82,310.8657004440889,NaN,1.2674249243871394,9.551605801233563,8.284180876846424
2020-08-01T00:00:00Z,346.81495481,352.91,343.46,352.4,312.494496505105,NaN,1.5229053902290808,10.187812614632776,8.664907224403695
2020-08-01T04:00:00Z,352.65,357.86,351.01,355.34,314.1747123284342,NaN,1.7118300061462346,10.804694732086489,9.092864725940254
2020-08-01T08:00:00Z,355.34,360,351.76,356.17,315.82158635477015,NaN,1.7105780866752571,11.231087334284325,9.520509247609068
2020-08-01T12:00:00Z,356.16,358.26,352.2,358.04,317.47721041928895,NaN,1.6526644437385265,11.586339802282225,9.933675358543699
2020-08-01T16:00:00Z,358.17,388.57,357.81,383.42741529,320.0634929632384,NaN,3.0593320053846327,13.75784036527449,10.698508359889857
2020-08-01T20:00:00Z,383.49,392.24,377.28,387.15,322.6943363764447,NaN,3.920659143320325,15.599332289040262,11.678673145719937
2020-08-02T00:00:00Z,387.03,406.71,385.33,406.71,325.9890682832508,NaN,5.396796146290253,18.424668328582754,13.027872182292501
2020-08-02T04:00:00Z,406.69,415,320,380.24,328.1165558015547,NaN,4.231075065316801,18.316716013938503,14.085640948621702
2020-08-02T08:00:00Z,379.81261369,380.58,353.65,361.57,329.42845557404274,NaN,1.9587318457966258,16.534055755867485,14.575323910070859
2020-08-02T12:00:00Z,361.43565074,371.79,357.09,368.03,330.9422416299626,NaN,0.7111728407557898,15.464289961015595,14.753117120259805
2020-08-02T16:00:00Z,368.01,389.48,367.8,378.95,332.82489882094444,NaN,0.4543337063862367,15.321034253242601,14.866700546856364
2020-08-02T20:00:00Z,378.95477994,380.74,368,371.87,334.3560792593388,NaN,-0.31783094178687143,14.469411869622775,14.787242811409646
2020-08-03T00:00:00Z,372.06041755,385.62,366.79,379.37,336.1213310530902,NaN,-0.4413275522304776,14.23558337112155,14.676910923352027
2020-08-03T04:00:00Z,379.36,387,379.27,384.65,338.02441610983175,NaN,-0.2924470459378554,14.311352115929708,14.603799161867563
2020-08-03T08:00:00Z,384.45,391.44,379.09,391.13,340.1069880270932,NaN,0.09659734070507398,14.724545837748906,14.627948497043832
2020-08-03T12:00:00Z,391.06,397.66,386.71875838,393.22,342.189851241717,NaN,0.3353977361521405,15.047195667234007,14.711797931081867
2020-08-03T16:00:00Z,393.21961289,397.36,388.34156125,393.56,344.20436687929674,NaN,0.35506444633362655,15.1556284889989,14.800564042665274
2020-08-03T20:00:00Z,393.19,393.76,380.06,385.68,345.83086229579493,NaN,-0.28903901380637187,14.439265275407308,14.72830428921368
2020-08-04T00:00:00Z,385.77,401.74,385.59,391,347.60220102929316,NaN,-0.47236384885551175,14.13784947814429,14.610213326999801
2020-08-04T04:00:00Z,390.64,396,388.43,394.49,349.44093824383066,NaN,-0.4729810897052893,14.01898696486819,14.49196805457348
2020-08-04T08:00:00Z,394.54658595,396.5,381.53,385.56777984,350.85767712995494,NaN,-1.1500892671839242,13.054356470593575,14.2044457377775
2020-08-04T12:00:00Z,385.3,391.07,380.5,390.14,352.3981603797606,NaN,-1.3519087865742527,12.514559754559684,13.866468541133937
2020-08-04T16:00:00Z,390.09,392,384.56,386.38,353.7307815413386,NaN,-1.7739084216868797,11.649083014025337,13.422991435712216
2020-08-04T20:00:00Z,386.44607671,393.77,386.44,389.6,355.13741755932534,NaN,-1.8623003799775208,11.095115960740316,12.957416340717836
2020-08-05T00:00:00Z,389.63,391.77,383.52,389.2,356.47320510601844,NaN,-1.9637352407258355,10.502747289810543,12.466482530536378
2020-08-05T04:00:00Z,389.26,393.93,387.33272243,390.33,357.80092255284126,NaN,-1.965910981560544,10.0090938035857,11.975004785146243
2020-08-05T08:00:00Z,390.33232263,397.77,389.1,397.63,359.36284715861217,NaN,-1.5075232785274952,10.090600686986875,11.59812396551437
2020-08-05T12:00:00Z,397.68,401.55371341,391.22,395.27,360.7709707994509,NaN,-1.3975354543037461,9.851204647634688,11.248740101938434
2020-08-05T16:00:00Z,395.45,401.78,393.53,398.64364752,362.25617380809985,NaN,-1.1425904121094366,9.820502086801639,10.963092498911076
2020-08-05T20:00:00Z,398.68,408.83,388.77376862,400.8469632,363.7695380979783,NaN,-0.8822372836164121,9.86029589439056,10.742533178006973
2020-08-06T00:00:00Z,400.73,403.3,394.33080876,395.34,365.0075954274693,NaN,-1.122183800888802,9.339803426895969,10.461987227784771
2020-08-06T04:00:00Z,395.25,397.42,392.16524398,395.34,366.1971014891372,NaN,-1.3091308407534452,8.825573676842964,10.13470451759641
2020-08-06T08:00:00Z,395.04947509,398,393.21,394.49731401,367.3069137448573,NaN,-1.5038532394220212,8.254887968318883,9.758741207740904
2020-08-06T12:00:00Z,394.46008047,400.59,394.19,399.15991282,368.55605096349035,NaN,-1.3384794121356602,8.085641942571328,9.424121354706989
2020-08-06T16:00:00Z,399.06514832,399.93,394.71,396.78,369.66287249433384,NaN,-1.4024593902461255,7.671047116899331,9.073506507145456
2020-08-06T20:00:00Z,396.7,397.93,390.5,394.7,370.64472063181097,NaN,-1.5845037299231564,7.092876844741511,8.677380574664667
2020-08-07T00:00:00Z,394.7,398,393.61074207,395.37,371.61433943056346,NaN,-1.651895479032202,6.612511225874414,8.264406704906616
2020-08-07T04:00:00Z,395.44,395.75379834,392.37,393.58837004,372.4760661211296,NaN,-1.7965847113669584,6.018675815697918,7.8152605270648765
2020-08-07T08:00:00Z,393.51,397,391.65872413,393.69,373.3079850967716,NaN,-1.8578576316151132,5.492938487545985,7.350796119161098
2020-08-07T12:00:00Z,393.68,395.07,374.84,384.78251909,373.7579668219962,NaN,-2.434340771211107,4.307870155147214,6.742210926358321
2020-08-07T16:00:00Z,384.68290954,386.09645924,362.27780062,373.96,373.76588969172184,NaN,-3.4201924039779863,2.466970421385838,5.887162825363824
2020-08-07T20:00:00Z,373.96,382.95,372.67,379.03,373.9723253900857,NaN,-3.5889295550227027,1.4010008815854462,4.989930436608149
2020-08-08T00:00:00Z,378.86,382.1,375.9,377.72,374.11929302184706,NaN,-3.6356464975143137,0.4453723147152573,4.081018812229571
2020-08-08T04:00:00Z,377.64,381.57,376.7245609,380.11,374.3542227072648,NaN,-3.359022827978798,-0.11775972274392643,3.2412631052348715
2020-08-08T08:00:00Z,380.07881667,391.91,378.12743432,391.09,375.0105276991368,NaN,-2.3383869721501185,0.3182793900472234,2.656666362197342
2020-08-08T12:00:00Z,391.13,392.95781123,387.21,390.42,375.6148207305432,NaN,-1.6430682365067013,0.6028310665639651,2.2458993030706664
2020-08-08T16:00:00Z,390.68,392.5890144,386.08,389.5,376.15933756463954,NaN,-1.2003112575224986,0.7455102311675432,1.9458214886900418
2020-08-08T20:00:00Z,389.5,397,386.84,396.88,376.97191256210465,NaN,-0.4066427852970591,1.437518007068718,1.844160792365777
2020-08-09T00:00:00Z,396.83,400.24,393,395.11,377.6832101086888,NaN,-0.017640002950946698,1.8221107886770938,1.8397507916280404
2020-08-09T04:00:00Z,394.84024431,395.75176835,392.49,395.39,378.3775940259951,NaN,0.22820041196996033,2.125001306590491,1.8968008946205306
2020-08-09T08:00:00Z,395.29,396.29,382.45,391.84965828,378.9059102712502,NaN,0.1270966692678448,2.0556717312053365,1.9285750619374917
